"[735700,10807745]","[205687,10807992]",[],[],[],10808000
"[735700,10895903]","[205687,10896152]",[],[],[],10896154
"[735700,10965116]","[205687,10965253]",[],[],[],10965255
"[735700,11070668]","[205687,11070695]",[],[],[],11070697
"[874086,877245]","[874112,877226]",[],[],[],1306876
"[874086,9038383]","[874112,1306879]",[],[],[],844440
"[877245,10002023]","[10002021,10011615]",[],[],[],10011617
"[877245,10122207]","[10122205,10130890]",[],[],[],10130892
"[877245,10236125]","[10236123,10242673]",[],[],[],10242675
"[877245,10346165]","[10346163,10353939]",[],[],[],10353941
"[877245,10461846]","[10461844,10470126]",[],[],[],10470128
"[877245,10560422]","[10560420,10564339]",[],[],[],10564341
"[877245,10627635]","[10627633,10632123]",[],[],[],10632125
"[877245,10711149]","[10711147,10719697]",[],[],[],10719699
"[879289,1222525]","[70106,1222631]",[],[],[],1222594
"[912516,9638365]","[351626,9638324]",[],[],[],9911601
"[912516,9638525]","[351626,9907528]",[],[],[],9911594
"[912516,9930916]","[351626,9930901]",[],[],[],9930941
"[913659,914003]","[205687,1462179]",[],[],[],914005
"[913659,914003]","[205687,1462353]",[],[],[],914008
"[914003,10002871]","[205687,10003004]",[],[],[],10003006
"[914003,10002871]","[205687,10003090]",[],[],[],10003092
"[914003,10123061]","[205687,10123182]",[],[],[],10123184
"[914003,10123061]","[205687,10123250]",[],[],[],10123252
"[914003,10236948]","[205687,10237066]",[],[],[],10237068
"[914003,10236948]","[205687,10237122]",[],[],[],10237124
"[914003,10347006]","[205687,10347120]",[],[],[],10347122
"[914003,10347006]","[205687,10347176]",[],[],[],10347178
"[914003,10462744]","[205687,10462872]",[],[],[],10462874
"[914003,10462744]","[205687,10462940]",[],[],[],10462942
"[914003,10560775]","[205687,10560818]",[],[],[],10560820
"[914003,10560775]","[205687,10560828]",[],[],[],10560830
"[914003,10628126]","[205687,10628214]",[],[],[],10628216
"[914003,10628126]","[205687,10628234]",[],[],[],10628236
"[914003,10711955]","[205687,10712056]",[],[],[],10712058
"[914003,10711955]","[205687,10712098]",[],[],[],10712100
"[914003,10807745]","[205687,10807870]",[],[],[],10807878
"[914003,10807745]","[205687,10807892]",[],[],[],10807900
"[914003,10895903]","[205687,10895989]",[],[],[],10895991
"[914003,10895903]","[205687,10896023]",[],[],[],10896025
"[914003,10965116]","[205687,10965157]",[],[],[],10965159
"[914003,10965116]","[205687,10965191]",[],[],[],10965193
"[914003,11070668]","[205687,11070671]",[],[],[],11070673
"[914003,11070668]","[205687,11070681]",[],[],[],11070683
"[917698,917723]","[917699,917707]",[],[],[],917700
"[917702,917707]","[184398,917698]",[],[],[],917696
"[917955,9707486]","[917877,9707636]",[],[],[],9707586
"[917955,10073639]","[917877,10073647]",[],[],[],10073649
"[917955,10189784]","[917877,10189792]",[],[],[],10189794
"[917955,10298797]","[917877,10298805]",[],[],[],10298807
"[917955,10413529]","[917877,10413537]",[],[],[],10413539
"[917955,10530143]","[917877,10530151]",[],[],[],10530153
"[917955,10768228]","[917877,10768236]",[],[],[],10768238
"[918197,933472]","[916828,933479]",[],[],[],933527
"[918203,9038422]","[913727,918185]",[],[],[],913725
"[983063,983119]","[983129,983136]",[],[],[],983146
"[1216523,1220582]","[1220585,1220587]",[],[],[],1220610
"[1222481,1222500]","[1222379,1222452]",[],[],[],1222411
"[1222481,6804015]","[1222379,8948179]",[],[],[],8948180
"[1222719,9625549]","[1222475,9626211]",[],[],[],9626753
"[1222729,5607576]","[5607577,5607578]",[],[],[],1222325
"[1227696,9014385]","[1227681,1227706]",[],[],[],1227694
"[1250243,10258778]","[10205168,10258776]",[],[],[],10258780
"[1250243,10733174]","[10683600,10733172]",[],[],[],10733176
"[1250243,11015892]","[11004732,11015890]",[],[],[],11015894
"[1250243,11047612]","[11036145,11047610]",[],[],[],11047614
"[1445130,1996291]","[1445137,1996292]",[],[],[],2255343
"[1449622,1996291]","[1449608,1996292]",[],[],[],2255341
"[1458466,1996291]","[1458506,1996292]",[],[],[],2255342
"[1458471,1996291]","[1458503,1996292]",[],[],[],2255339
"[1996291,2457767]","[1996292,2457811]",[],[],[],2457808
"[2130574,2213230]","[2213220,2213227]",[],[],[],2213246
"[2132200,2132241]","[2132131,2132251]",[],[],[],2132271
"[2160848,9941221]","[2160848,2160894]",[],[],[],9941244
"[2168860,2168866]","[2168856,2203498]",[],[],[],2168884
"[2168860,2168871]","[194115,2203498]",[],[],[],2168887
"[2213226,2213227]","[2213223,2213230]",[],[],[],2213244
"[2213226,10025693]","[10025691,10025695]",[],[],[],10025697
"[2213226,10143584]","[10143582,10143586]",[],[],[],10143588
"[2213226,10254664]","[10254662,10254666]",[],[],[],10254668
"[2213226,10366046]","[10366044,10366048]",[],[],[],10366050
"[2213226,10483039]","[10483037,10483041]",[],[],[],10483043
"[2213226,10570997]","[10570995,10570999]",[],[],[],10571001
"[2213226,10640396]","[10640376,10640398]",[],[],[],10640400
"[2314693,9974480]","[2314690,10026245]",[],[],[],10026247
"[2314693,10026229]","[2314690,10024652]",[],[],[],10026249
"[2314693,10094360]","[2314690,10144121]",[],[],[],10144123
"[2314693,10144105]","[2314690,10142623]",[],[],[],10144125
"[2314693,10210185]","[2314690,10255159]",[],[],[],10255161
"[2314693,10255143]","[2314690,10253748]",[],[],[],10255163
"[2314693,10318923]","[2314690,10366562]",[],[],[],10366564
"[2314693,10366546]","[2314690,10365052]",[],[],[],10366566
"[2314693,10434024]","[2314690,10483531]",[],[],[],10483533
"[2314693,10483515]","[2314690,10481980]",[],[],[],10483535
"[2314693,10546373]","[2314690,10571328]",[],[],[],10571330
"[2314693,10571312]","[2314690,10570398]",[],[],[],10571332
"[2314693,10610740]","[2314690,10640694]",[],[],[],10640696
"[2314693,10640678]","[2314690,10639762]",[],[],[],10640698
"[2314693,10687757]","[2314690,10730310]",[],[],[],10730312
"[2314693,10730294]","[2314690,10729183]",[],[],[],10730314
"[2466098,2466859]","[29356,2466738]",[],[],[],2466764
"[2993782,4755506]","[912481,4755441]",[],[],[],4755524
"[2993783,4655443]","[4655342,4655367]",[],[],[],4655404
"[2993783,4755440]","[912481,4755409]",[],[],[],4755419
"[3232135,4655340]","[4655403,4655406]",[],[],[],4655356
"[3299553,3361754]","[3299555,3361756]",[],[],[],3361751
"[3299686,9661438]","[194115,9709877]",[],[],[],9709883
"[3299686,10072375]","[9709877,9988444]",[],[],[],10073815
"[3299686,10188621]","[9709877,10108610]",[],[],[],10189953
"[3299686,10297586]","[9709877,10223004]",[],[],[],10298954
"[3299686,10412267]","[9709877,10332634]",[],[],[],10413706
"[3299686,10528947]","[9709877,10448299]",[],[],[],10530335
"[3299686,10671089]","[9709877,10618676]",[],[],[],10671961
"[3299686,10767210]","[9709877,10699638]",[],[],[],10768397
"[3341308,9976460]","[189461,9976456]",[],[],[],10031098
"[3341308,10096320]","[189461,10096306]",[],[],[],10149053
"[3341308,10211837]","[189461,10211833]",[],[],[],10259884
"[3341308,10320812]","[189461,10320808]",[],[],[],10371482
"[3341308,10436013]","[189461,10435971]",[],[],[],10488480
"[3341308,10547021]","[189461,10547017]",[],[],[],10573517
"[3341308,10611941]","[189461,10611931]",[],[],[],10643880
"[3341308,10689371]","[189461,10689361]",[],[],[],10733999
"[3341308,10787706]","[189461,10787702]",[],[],[],10827228
"[3341308,10876180]","[189461,10876170]",[],[],[],10913450
"[3341308,10955785]","[189461,10955781]",[],[],[],10972834
"[3341308,11007266]","[189461,11007262]",[],[],[],11016116
"[3341308,11038548]","[189461,11038538]",[],[],[],11047989
"[3341308,11067645]","[189461,11067635]",[],[],[],11073379
"[3371351,5634181]","[74277,5212670]",[],[],[],83660
"[3371370,5634181]","[3371397,5212670]",[],[],[],3371353
"[4656922,9686058]","[4655342,9682916]",[],[],[],9683687
"[4656922,9729275]","[4655342,9729340]",[],[],[],9729307
"[5216153,8876460]","[8876475,8876488]",[],[],[],8876484
"[5333776,6789054]","[29356,6788972]",[],[],[],6789114
"[5362373,5362421]","[445456,5362543]",[],[],[],5362551
"[5389837,5389856]","[113525,5419263]",[],[],[],5419269
"[5432535,5432554]","[113525,5432489]",[],[],[],5432536
"[5601928,5603050]","[5603064,5603070]",[],[],[],5601922
"[5605277,5605323]","[5605203,5605235]",[],[],[],5605213
"[5617644,5619379]","[212285,6810168]",[],[],[],6810158
"[5617645,5619379]","[212285,6810160]",[],[],[],6810161
"[5617950,5619383]","[5617945,6810134]",[],[],[],6810138
"[5619354,5619365]","[5617945,6810165]",[],[],[],6810150
"[5619354,5619402]","[5617945,6810164]",[],[],[],6810170
"[5619354,5619408]","[5617945,6810163]",[],[],[],6810169
"[5632460,5632630]","[5632457,5632618]",[],[],[],5632665
"[5662695,5662956]","[5662955,5668568]",[],[],[],5662904
"[5662695,5672007]","[5662665,5668568]",[],[],[],5672019
"[5685899,6791014]","[5683717,6791019]",[],[],[],5684865
"[6781837,6781842]","[5697024,6781839]",[],[],[],6781833
"[6788960,6789020]","[1222475,6789095]",[],[],[],6789185
"[6788963,6789020]","[1222475,6789104]",[],[],[],6789218
"[6789150,9625549]","[1222475,9625544]",[],[],[],9625548
"[6789150,9625899]","[1222475,9625918]",[],[],[],9625913
"[6789150,9625903]","[1222475,9625899]",[],[],[],9625904
"[6804015,6804041]","[1222379,6804036]",[],[],[],6803978
"[8849246,8849334]","[376249,8849336]",[],[],[],8849350
"[8852059,8852109]","[8852055,8864169]",[],[],[],8852130
"[8852061,8852097]","[8852088,8864229]",[],[],[],8852127
"[8852079,8852103]","[8852068,8852251]",[],[],[],8852129
"[8853887,8853944]","[3451168,8853962]",[],[],[],8853965
"[8855489,9626215]","[109276,9626213]",[],[],[],8941411
"[8876941,8876991]","[418996,8876983]",[],[],[],8876993
"[8876991,9934825]","[418996,9935231]",[],[],[],9934755
"[8931890,9913257]","[8932424,9913184]",[],[],[],9913337
"[8955224,8955646]","[5691146,8955229]",[],[],[],8955289
"[8955244,8955650]","[8955089,8955268]",[],[],[],8955285
"[9617423,9617425]","[9611048,9617424]",[],[],[],9617322
"[9647641,9693326]","[9693317,9693333]",[],[],[],9693324
"[9682057,9771681]","[9771680,9771682]",[],[],[],9771686
"[9683608,9683736]","[162743,9683638]",[],[],[],9683653
"[9683684,9683736]","[162743,9683597]",[],[],[],9683720
"[9683736,9694312]","[162743,9694305]",[],[],[],9694401
"[9690380,9690388]","[9690377,9690387]",[],[],[],9690410
"[9693326,9973894]","[9693333,10071976]",[],[],[],10073083
"[9693326,10093793]","[9693333,10188227]",[],[],[],10189346
"[9693326,10209601]","[9693333,10297214]",[],[],[],10298241
"[9693326,10318339]","[9693333,10411865]",[],[],[],10412969
"[9693326,10433412]","[9693333,10528571]",[],[],[],10529614
"[9693326,10687260]","[9693333,10766857]",[],[],[],10767826
"[9707575,9707629]","[1008242,9707680]",[],[],[],9707523
"[9707575,10073633]","[1008198,10073635]",[],[],[],10073637
"[9707575,10298791]","[10240592,10298793]",[],[],[],10298795
"[9707575,10413523]","[10351746,10413525]",[],[],[],10413527
"[9707575,10530137]","[10467895,10530139]",[],[],[],10530141
"[9707575,10671870]","[10630595,10671872]",[],[],[],10671874
"[9707575,10768222]","[10768220,10768224]",[],[],[],10768226
"[9707575,10858350]","[10813726,10858352]",[],[],[],10858354
"[9707629,9708570]","[1008242,9708507]",[],[],[],9708557
"[9734495,9994966]","[9994962,10074664]",[],[],[],10074666
"[9734495,10114906]","[10114902,10190746]",[],[],[],10190748
"[9734495,10229138]","[10229134,10299755]",[],[],[],10299757
"[9734495,10339042]","[10339038,10414470]",[],[],[],10414472
"[9734495,10454572]","[10454568,10531267]",[],[],[],10531269
"[9734495,10556517]","[10556505,10596129]",[],[],[],10596131
"[9734495,10622876]","[10622872,10672381]",[],[],[],10672383
"[9734495,10705129]","[10705125,10769539]",[],[],[],10769541
"[9734495,10800133]","[10800129,10858716]",[],[],[],10858718
"[9749283,9749356]","[68536,9749359]",[],[],[],9749351
"[9749307,9749382]","[9749306,9749407]",[],[],[],9749401
"[9749598,9988444]","[9749546,10074773]",[],[],[],10074775
"[9749598,10108610]","[9749546,10190861]",[],[],[],10190863
"[9749598,10223004]","[9749546,10299878]",[],[],[],10299880
"[9749598,10332634]","[9749546,10414594]",[],[],[],10414596
"[9749598,10448299]","[9749546,10531376]",[],[],[],10531378
"[9749598,10618676]","[9749546,10672486]",[],[],[],10672488
"[9749598,10699638]","[9749546,10769642]",[],[],[],10769644
"[9751025,9751056]","[9751015,9751041]",[],[],[],9751051
"[9757634,9973698]","[9969671,9973716]",[],[],[],9973718
"[9757634,9973716]","[9757634,9973728]",[],[],[],9973754
"[9757634,10093568]","[10089387,10093586]",[],[],[],10093588
"[9757634,10093586]","[9757634,10093598]",[],[],[],10093624
"[9757634,10209386]","[10205483,10209404]",[],[],[],10209406
"[9757634,10209404]","[9757634,10209416]",[],[],[],10209442
"[9757634,10318150]","[10314093,10318152]",[],[],[],10318154
"[9757634,10318152]","[9757634,10318164]",[],[],[],10318188
"[9757634,10433144]","[10429150,10433162]",[],[],[],10433164
"[9757634,10433162]","[9757634,10433174]",[],[],[],10433200
"[9757634,10610076]","[10606806,10610091]",[],[],[],10610093
"[9757634,10610091]","[9757634,10610103]",[],[],[],10610125
"[9757634,10687102]","[10683878,10687104]",[],[],[],10687106
"[9757634,10687104]","[9757634,10687116]",[],[],[],10687132
"[9757634,10786456]","[10782808,10786471]",[],[],[],10786473
"[9757634,10786471]","[9757634,10786483]",[],[],[],10786509
"[9757634,10875275]","[10871685,10875290]",[],[],[],10875292
"[9757634,10875290]","[9757634,10875302]",[],[],[],10875324
"[9817467,9818508]","[9818491,9818517]",[],[],[],9818487
"[9817479,9818486]","[5625750,9818448]",[],[],[],9818501
"[9825701,9825720]","[9825711,9825722]",[],[],[],9825788
"[9825701,10076680]","[10076686,10076688]",[],[],[],10076690
"[9825701,10192732]","[10192738,10192740]",[],[],[],10192742
"[9825701,10301801]","[10301807,10301809]",[],[],[],10301811
"[9825701,10416523]","[10416529,10416531]",[],[],[],10416533
"[9825701,10533274]","[10533280,10533282]",[],[],[],10533284
"[9825701,10597455]","[10597465,10597467]",[],[],[],10597469
"[9825701,10771305]","[10771311,10771313]",[],[],[],10771315
"[9825701,10860631]","[10860637,10860639]",[],[],[],10860641
"[9825701,10942759]","[10942769,10942771]",[],[],[],10942773
"[9851467,9906702]","[2026072,9851466]",[],[],[],9842815
"[9854718,9906745]","[2026073,9906744]",[],[],[],9906741
"[9857072,9857081]","[3371452,9857087]",[],[],[],9857076
"[9908063,9908067]","[9908038,9908066]",[],[],[],9908069
"[9935256,9935998]","[9821474,9930060]",[],[],[],9930059
"[9937367,9937399]","[5368239,9937397]",[],[],[],9937412
"[9937397,9937405]","[6786887,9937377]",[],[],[],9937403
"[9965910,10025285]","[10025283,10025289]",[],[],[],10025291
"[9966319,10009725]","[10009719,10009723]",[],[],[],10009729
"[9971970,9972070]","[9971976,9972068]",[],[],[],9972072
"[9971980,9972070]","[9971982,9972068]",[],[],[],10031168
"[9972798,9973039]","[9972792,9973041]",[],[],[],9973043
"[9972812,9973039]","[9972779,9973041]",[],[],[],9973045
"[9972839,9973039]","[9972787,9973041]",[],[],[],9973051
"[9972873,9973039]","[9972869,9973041]",[],[],[],9973053
"[9972904,9973039]","[9972894,9973041]",[],[],[],9973055
"[9972904,10040166]","[9972894,10040168]",[],[],[],10040170
"[9972925,9973039]","[9972921,9973041]",[],[],[],9973057
"[9972934,9973039]","[9972898,9973041]",[],[],[],9973059
"[9973039,9973047]","[9972783,9973041]",[],[],[],9973049
"[9973233,10057089]","[10057012,10058318]",[],[],[],10058320
"[9973926,9974363]","[9973920,9974365]",[],[],[],9974367
"[9977311,9977323]","[9977309,9977325]",[],[],[],9977327
"[9977311,9977343]","[9977309,9977345]",[],[],[],9977999
"[9979597,9979638]","[9979632,9979640]",[],[],[],9979642
"[9979632,9979644]","[9979609,9979646]",[],[],[],9979648
"[9979638,10025449]","[9979632,10026708]",[],[],[],10026714
"[9980582,10011126]","[10003810,10003834]",[],[],[],10011139
"[9980916,9980920]","[198272,9980940]",[],[],[],9980942
"[9993901,9993913]","[9993911,10039749]",[],[],[],10067617
"[9993901,9993916]","[442833,10039751]",[],[],[],10067615
"[9993901,9993918]","[9993920,9993922]",[],[],[],9993924
"[9993918,9994706]","[9993920,9994708]",[],[],[],9994710
"[9994680,9994727]","[9994723,9994731]",[],[],[],9994733
"[9994723,9994739]","[9855035,9994741]",[],[],[],9994743
"[10003433,10003570]","[10003467,10003568]",[],[],[],10003574
"[10003552,10003578]","[10003554,10003576]",[],[],[],10003580
"[10003554,10003568]","[10003552,10003570]",[],[],[],10003572
"[10007049,10008081]","[10008048,10008075]",[],[],[],10008083
"[10017914,10017934]","[10017932,10017936]",[],[],[],10017938
"[10023907,10025691]","[10025693,10025699]",[],[],[],10025701
"[10025043,10025047]","[10025049,10025051]",[],[],[],10025053
"[10025047,10025061]","[9988444,10025051]",[],[],[],10025063
"[10029102,10034220]","[912483,10034226]",[],[],[],10034228
"[10029265,10034263]","[912483,10034268]",[],[],[],10034270
"[10031149,10031151]","[10030690,10031153]",[],[],[],10031155
"[10037133,10037137]","[10037131,10037147]",[],[],[],10037149
"[10038492,10079017]","[10063463,10079074]",[],[],[],10079158
"[10043487,10043489]","[10043440,10043444]",[],[],[],10043491
"[10044534,10044659]","[9969641,10044661]",[],[],[],10044663
"[10047639,10047647]","[10045507,10047649]",[],[],[],10047651
"[10058075,10058079]","[9975000,10058081]",[],[],[],10058083
"[10058729,10058731]","[10058733,10058755]",[],[],[],10058757
"[10058795,10058799]","[10058801,10058826]",[],[],[],10058828
"[10058832,10058844]","[10058791,10058875]",[],[],[],10058877
"[10062847,10062853]","[10062845,10062855]",[],[],[],10062857
"[10065817,10067010]","[10045537,10067022]",[],[],[],10067024
"[10066723,10067016]","[10066725,10067014]",[],[],[],10067020
"[10073633,10073736]","[1008198,10073738]",[],[],[],10073756
"[10078198,10078202]","[10031240,10078204]",[],[],[],10078206
"[10078779,10078901]","[9909101,10078791]",[],[],[],10078905
"[10079477,10079489]","[10076372,10079491]",[],[],[],10079493
"[10079929,10079944]","[9995599,10079958]",[],[],[],10079963
"[10080095,10080119]","[10037369,10080117]",[],[],[],10080121
"[10084976,10143210]","[10143208,10143214]",[],[],[],10143216
"[10085461,10129035]","[10129027,10129033]",[],[],[],10129039
"[10085843,10182258]","[10123937,10182260]",[],[],[],10182262
"[10091736,10091840]","[10091742,10091838]",[],[],[],10091842
"[10091746,10091840]","[10091748,10091838]",[],[],[],10149137
"[10092587,10092829]","[10092581,10092831]",[],[],[],10092833
"[10092601,10092829]","[10092567,10092831]",[],[],[],10092835
"[10092628,10092829]","[10092575,10092831]",[],[],[],10092841
"[10092662,10092829]","[10092658,10092831]",[],[],[],10092843
"[10092693,10092829]","[10092683,10092831]",[],[],[],10092845
"[10092693,10157839]","[10092683,10157841]",[],[],[],10157843
"[10092715,10092829]","[10092711,10092831]",[],[],[],10092847
"[10092724,10092829]","[10092687,10092831]",[],[],[],10092849
"[10092829,10092837]","[10092571,10092831]",[],[],[],10092839
"[10097197,10097209]","[10097195,10097211]",[],[],[],10097213
"[10097197,10097229]","[10097195,10097231]",[],[],[],10097916
"[10099613,10099659]","[10099649,10099661]",[],[],[],10099663
"[10099649,10099665]","[10099626,10099667]",[],[],[],10099669
"[10099659,10143375]","[10099649,10144586]",[],[],[],10144592
"[10100607,10130432]","[10123947,10123971]",[],[],[],10130445
"[10113711,10113724]","[10113722,10157437]",[],[],[],10183995
"[10113711,10113730]","[10113728,10157439]",[],[],[],10183993
"[10113711,10113732]","[10113734,10113736]",[],[],[],10113738
"[10113732,10114638]","[10113734,10114640]",[],[],[],10114642
"[10114608,10114662]","[10114658,10114666]",[],[],[],10114668
"[10114658,10114674]","[10109551,10114676]",[],[],[],10114678
"[10123557,10123707]","[10123591,10123705]",[],[],[],10123711
"[10123688,10123715]","[10123690,10123713]",[],[],[],10123717
"[10123690,10123705]","[10123688,10123707]",[],[],[],10123709
"[10126351,10127370]","[10127334,10127364]",[],[],[],10127372
"[10136093,10136113]","[10136111,10136115]",[],[],[],10136117
"[10141871,10143582]","[10143584,10143590]",[],[],[],10143592
"[10142959,10142963]","[10142965,10142967]",[],[],[],10142969
"[10142963,10142977]","[10108610,10142967]",[],[],[],10142979
"[10146949,10151944]","[10146941,10151950]",[],[],[],10151952
"[10147113,10151987]","[10146941,10151992]",[],[],[],10151994
"[10149117,10149119]","[10148629,10149121]",[],[],[],10149123
"[10154673,10154677]","[10154671,10154687]",[],[],[],10154689
"[10156075,10195240]","[10179939,10195297]",[],[],[],10195387
"[10161120,10161122]","[10161073,10161077]",[],[],[],10161124
"[10162190,10162320]","[10089359,10162322]",[],[],[],10162324
"[10165209,10165215]","[10163151,10165217]",[],[],[],10165219
"[10174620,10174624]","[10094827,10174626]",[],[],[],10174628
"[10175260,10175262]","[10175264,10175289]",[],[],[],10175291
"[10175329,10175333]","[10175335,10175360]",[],[],[],10175362
"[10175366,10175378]","[10175325,10175409]",[],[],[],10175411
"[10179348,10179354]","[10179346,10179356]",[],[],[],10179358
"[10182212,10183366]","[10163181,10183378]",[],[],[],10183380
"[10183087,10183372]","[10183089,10183370]",[],[],[],10183376
"[10194422,10194426]","[10149211,10194428]",[],[],[],10194430
"[10194970,10195114]","[10194982,10195012]",[],[],[],10195118
"[10195707,10195719]","[10192451,10195721]",[],[],[],10195723
"[10196194,10196198]","[10154294,10196212]",[],[],[],10196217
"[10196351,10196375]","[10154906,10196373]",[],[],[],10196377
"[10201145,10254264]","[10254262,10254268]",[],[],[],10254270
"[10201621,10241055]","[10241049,10241053]",[],[],[],10241059
"[10202005,10291334]","[10240784,10291336]",[],[],[],10291338
"[10208473,10208715]","[10208467,10208717]",[],[],[],10208719
"[10208487,10208715]","[10208453,10208717]",[],[],[],10208721
"[10208514,10208715]","[10208461,10208717]",[],[],[],10208727
"[10208548,10208715]","[10208544,10208717]",[],[],[],10208729
"[10208579,10208715]","[10208569,10208717]",[],[],[],10208731
"[10208579,10268326]","[10208569,10268328]",[],[],[],10268330
"[10208601,10208715]","[10208597,10208717]",[],[],[],10208733
"[10208610,10208715]","[10208573,10208717]",[],[],[],10208735
"[10208715,10208723]","[10208457,10208717]",[],[],[],10208725
"[10208912,10283156]","[10283079,10284292]",[],[],[],10284294
"[10209633,10210064]","[10209627,10210066]",[],[],[],10210068
"[10212657,10212669]","[10212655,10212671]",[],[],[],10212673
"[10212657,10212689]","[10212655,10212691]",[],[],[],10213335
"[10214835,10214881]","[10214871,10214883]",[],[],[],10214885
"[10214871,10214887]","[10214848,10214889]",[],[],[],10214891
"[10214881,10254428]","[10214871,10255604]",[],[],[],10255610
"[10215672,10242178]","[10237684,10237708]",[],[],[],10242191
"[10216007,10216011]","[10212841,10216032]",[],[],[],10216034
"[10228102,10228114]","[10228112,10267894]",[],[],[],10292997
"[10228102,10228120]","[10228118,10267896]",[],[],[],10292995
"[10228102,10228122]","[10228124,10228126]",[],[],[],10228128
"[10228122,10228868]","[10228124,10228870]",[],[],[],10228872
"[10228843,10228890]","[10228886,10228894]",[],[],[],10228896
"[10228886,10228902]","[10223903,10228904]",[],[],[],10228906
"[10237390,10237486]","[10237424,10237484]",[],[],[],10237490
"[10237468,10237494]","[10237470,10237492]",[],[],[],10237496
"[10237470,10237484]","[10237468,10237486]",[],[],[],10237488
"[10238866,10239711]","[10239699,10239705]",[],[],[],10239713
"[10247170,10247190]","[10247188,10247192]",[],[],[],10247194
"[10253095,10254662]","[10254664,10254670]",[],[],[],10254672
"[10259937,10259939]","[10259445,10259941]",[],[],[],10259943
"[10265280,10265284]","[10265278,10265294]",[],[],[],10265296
"[10266599,10304016]","[10289015,10304079]",[],[],[],10304171
"[10271571,10271573]","[10271520,10271524]",[],[],[],10271575
"[10272660,10272788]","[10205453,10272790]",[],[],[],10272792
"[10275587,10275595]","[10273617,10275597]",[],[],[],10275599
"[10284681,10284683]","[10284685,10284710]",[],[],[],10284712
"[10284750,10284754]","[10284756,10284778]",[],[],[],10284780
"[10284784,10284796]","[10284746,10284824]",[],[],[],10284826
"[10285149,10285153]","[10219638,10285155]",[],[],[],10285157
"[10288432,10288438]","[10288430,10288440]",[],[],[],10288442
"[10291294,10292386]","[10273653,10292398]",[],[],[],10292400
"[10292105,10292392]","[10292107,10292390]",[],[],[],10292396
"[10303333,10303337]","[10260029,10303339]",[],[],[],10303341
"[10303796,10303924]","[10303806,10303818]",[],[],[],10303926
"[10304490,10304502]","[10301480,10304504]",[],[],[],10304506
"[10304983,10304998]","[10229821,10305022]",[],[],[],10305027
"[10305142,10305160]","[10265486,10305158]",[],[],[],10305162
"[10309819,10365668]","[10365666,10365672]",[],[],[],10365674
"[10310294,10352217]","[10352211,10352215]",[],[],[],10352221
"[10310631,10405803]","[10347828,10405805]",[],[],[],10405807
"[10313852,10412448]","[10310910,10412454]",[],[],[],10412456
"[10316377,10316481]","[10316383,10316479]",[],[],[],10316483
"[10316387,10316481]","[10316389,10316479]",[],[],[],10371628
"[10317239,10317465]","[10317223,10317467]",[],[],[],10317469
"[10317266,10317465]","[10317231,10317467]",[],[],[],10317475
"[10317300,10317465]","[10317296,10317467]",[],[],[],10317477
"[10317331,10317465]","[10317321,10317467]",[],[],[],10317479
"[10317331,10380825]","[10317321,10380827]",[],[],[],10380829
"[10317351,10317465]","[10317345,10317467]",[],[],[],10317481
"[10317360,10317465]","[10317325,10317467]",[],[],[],10317483
"[10317465,10317471]","[10317227,10317467]",[],[],[],10317473
"[10317647,10397220]","[10397151,10398423]",[],[],[],10398425
"[10318371,10318805]","[10318365,10318807]",[],[],[],10318809
"[10321720,10321732]","[10321718,10321734]",[],[],[],10321736
"[10321720,10321752]","[10321718,10321754]",[],[],[],10322387
"[10323664,10323710]","[10323700,10323712]",[],[],[],10323714
"[10323700,10323716]","[10323677,10323718]",[],[],[],10323720
"[10323710,10365839]","[10323700,10367023]",[],[],[],10367029
"[10324573,10353435]","[10347838,10347862]",[],[],[],10353448
"[10324914,10324918]","[10321912,10324939]",[],[],[],10324941
"[10338016,10338028]","[10338026,10380402]",[],[],[],10407601
"[10338016,10338034]","[10338032,10380404]",[],[],[],10407599
"[10338016,10338036]","[10338038,10338040]",[],[],[],10338042
"[10338036,10338778]","[10338038,10338780]",[],[],[],10338782
"[10338748,10338802]","[10338798,10338806]",[],[],[],10338808
"[10338798,10338814]","[10333564,10338816]",[],[],[],10338818
"[10347450,10347599]","[10347484,10347597]",[],[],[],10347603
"[10347581,10347607]","[10347583,10347605]",[],[],[],10347609
"[10347583,10347597]","[10347581,10347599]",[],[],[],10347601
"[10350075,10351015]","[10350980,10351009]",[],[],[],10351017
"[10358633,10358653]","[10358651,10358655]",[],[],[],10358657
"[10364209,10366044]","[10366046,10366052]",[],[],[],10366054
"[10365398,10365402]","[10365404,10365406]",[],[],[],10365408
"[10365402,10365414]","[10332634,10365406]",[],[],[],10365416
"[10369345,10374863]","[10369323,10374869]",[],[],[],10374871
"[10369508,10374916]","[10369323,10374921]",[],[],[],10374923
"[10371543,10371545]","[10371010,10371547]",[],[],[],10371549
"[10377786,10377790]","[10377784,10377800]",[],[],[],10377802
"[10379140,10418885]","[10403306,10418932]",[],[],[],10419016
"[10384117,10384119]","[10384066,10384070]",[],[],[],10384121
"[10385288,10385416]","[10314063,10385418]",[],[],[],10385420
"[10388363,10388371]","[10386307,10388373]",[],[],[],10388375
"[10398177,10398181]","[10319430,10398183]",[],[],[],10398185
"[10398817,10398819]","[10398821,10398846]",[],[],[],10398848
"[10398886,10398890]","[10398892,10398917]",[],[],[],10398919
"[10398923,10398935]","[10398882,10398966]",[],[],[],10398968
